,tractid,state,county,tract,POP00,NHWHT00,NHBLK00,NTV00,ASIAN00,HISP00,HAW00,INDIA00,CHINA00,FILIP00,JAPAN00,KOREA00,VIET00,MEX00,PR00,CUBAN00,HU00,VAC00,OHU00,A18UND00,A60UP00,A75UP00,AGEWHT00,A15WHT00,A60WHT00,AGEBLK00,A15BLK00,A60BLK00,AGEHSP00,A15HSP00,A60HSP00,AGENTV00,A15NTV00,A60NTV00,AGEASN00,A15ASN00,A60ASN00,FAMILY00,FHH00,OWN00,RENT00,GlobD00,GlobG00,percent_white00,percent_black00,percent_asian00,percent_hispanic00,percent_indian00,percent_chinese00,percent_filip00,percent_japan00,percent_korean00,percent_viet00,percent_mex00,percent_pr00,percent_cuban00,percent_vacant_housing00,percent_occupied_housing00,percent_under18_00,percent_60andup_00,percent_75andup_00,percent_owneroccupied_00,percent_renteroccupied_00,percent_non-white00,POP00SF3,FB00,NAT00,N10IMM00,AG5UP00,OLANG00,LEP00,AG25UP00,HS00,COL00,AG15UP00,Mar-00,WDS00,CLF00,UNEMP00,DFLABF00,FLABF00,EMPCLF00,PROF00,MANUF00,SEMP00,AG18CV00,VET00,DPOV00,NPOV00,N65POV00,DFMPOV00,NFMPOV00,DWPOV00,NWPOV00,DBPOV00,NBPOV00,DNAPOV00,NNAPOV00,DHPOV00,NHPOV00,DAPOV00,NAPOV00,INCPC00,HU00SP,H30OLD00,OHU00SP,H10YRS00,DMULTI00,MULTI00,HINC00,HINCW00,HINCB00,HINCH00,HINCA00,MHMVAL00,MRENT00,HH00,HHW00,HHB00,HHH00,HHA00,percent_foreign_born,percent_naturalized,percent_recent_immigrants(10),percent_other_languages,percent_hs_degree_orless,percent_4yrcollege_degree_ormore,percent_married,percent_unemployed,percent_employed,percent_professional,percent_manufacturing,percent_self_employed,percent_poverty,percent_houses_30yrsago,percent_multiunit_houses,year,population_bucket
122,25025100200,MA,Suffolk County,Census Tract 1002,2663.0,46.0,2308.0,14.0,6.0,260.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,8.0,85.0,14.0,916.0,68.0,848.0,937.0,224.0,50.0,46.0,7.0,1.0,2231.0,683.0,199.0,260.0,100.0,9.0,13.0,2.0,5.0,6.0,2.0,1.0,661.0,290.0,271.0,577.0,bh,Minority,1.7273751408186255,86.66917010889972,0.2253098009763425,9.76342470897484,0.1877581674802854,0.03755163349605708,0.03755163349605708,0.0,0.07510326699211416,0.0,0.3004130679684566,3.191888847164852,0.5257228689447991,7.423580786026201,92.5764192139738,35.185880585805485,8.411565903116786,1.877581674802854,29.58515283842795,62.991266375545855,101.53961697333831,2637.0,620.0,197.0,276.0,2418.0,532.0,84.0,1439.0,891.0,104.0,1866.0,634.0,335.0,973.0,124.0,1016.0,521.0,849.0,143.0,67.0,44.0,1697.0,116.0,2610.0,498.0,5.0,631.0,94.0,35.0,8.0,2425.0,400.0,14.0,0.0,51.0,30.0,5.0,0.0,13156.0,933.0,765.0,865.0,576.0,933.0,731.0,35825,12083,36778,2499,42500,163100,720,829.0,20.0,760.0,20.0,5.0,23.511566173682212,7.4706105422828974,10.466439135381117,22.001654259718777,61.91799861014594,7.2272411396803315,33.97642015005359,12.744090441932167,87.25590955806784,16.843345111896348,7.891637220259128,5.1825677267373385,19.080459770114945,81.9935691318328,78.34941050375134,2000-01-01,2500-3500
123,25025100300,MA,Suffolk County,Census Tract 1003,3661.0,100.0,3235.0,8.0,16.0,274.0,1.0,9.0,4.0,4.0,0.0,0.0,0.0,22.0,140.0,5.0,1234.0,63.0,1171.0,1236.0,344.0,66.0,100.0,25.0,18.0,3061.0,906.0,294.0,274.0,108.0,10.0,8.0,1.0,1.0,12.0,2.0,2.0,914.0,342.0,476.0,695.0,bh,Minority,2.7314941272876263,88.36383501775471,0.4370390603660202,7.484293908768097,0.2458344714558864,0.10925976509150503,0.10925976509150503,0.0,0.0,0.0,0.6009287080032778,3.8240917782026767,0.13657470636438132,5.105348460291733,94.89465153970828,33.761267413275064,9.396339797869434,1.8027861240098333,38.573743922204216,56.32090761750406,101.55695165255392,3687.0,976.0,491.0,300.0,3424.0,902.0,56.0,2084.0,1251.0,244.0,2644.0,946.0,495.0,1473.0,68.0,1527.0,887.0,1405.0,339.0,43.0,69.0,2448.0,145.0,3664.0,732.0,84.0,934.0,114.0,54.0,8.0,2979.0,578.0,0.0,0.0,440.0,43.0,0.0,0.0,14559.0,1217.0,960.0,1154.0,820.0,1217.0,899.0,34167,43750,31891,39830, ,160400,696,1194.0,32.0,963.0,149.0,0.0,26.47138595063737,13.317059940330891,8.136696501220504,26.343457943925234,60.02879078694818,11.708253358925145,35.779122541603634,4.61642905634759,95.38357094365242,24.128113879003557,3.0604982206405693,4.911032028469751,19.978165938864628,78.88249794576828,73.87017255546425,2000-01-01,3500-4500
124,25025100400,MA,Suffolk County,Census Tract 1004,5228.0,739.0,3778.0,21.0,236.0,354.0,0.0,29.0,7.0,6.0,2.0,0.0,184.0,21.0,134.0,8.0,1820.0,67.0,1753.0,1418.0,618.0,171.0,739.0,56.0,203.0,3538.0,937.0,347.0,354.0,120.0,27.0,18.0,5.0,1.0,227.0,59.0,12.0,1251.0,377.0,782.0,971.0,wbha,Global,14.135424636572305,72.2647283856159,4.5141545524100986,6.771231828615148,0.5547054322876818,0.13389441469013008,0.11476664116296866,0.038255547054322867,0.0,3.519510328997705,0.4016832440703902,2.5631216526396328,0.1530221882172915,3.681318681318681,96.31868131868131,27.12318286151492,11.82096403978577,3.270849273144606,42.96703296703296,53.35164835164835,91.4307574598317,5317.0,1637.0,903.0,544.0,4982.0,1262.0,223.0,3416.0,1828.0,742.0,4156.0,1395.0,830.0,2419.0,156.0,2333.0,1471.0,2263.0,722.0,124.0,122.0,3916.0,215.0,5144.0,764.0,65.0,1252.0,74.0,737.0,90.0,3554.0,496.0,18.0,3.0,381.0,46.0,248.0,106.0,17924.0,1847.0,1676.0,1772.0,1119.0,1847.0,1472.0,41268,49205,38323,52917,37500,188300,698,1765.0,343.0,1171.0,79.0,73.0,30.788038367500466,16.983261237539967,10.23133345871732,25.331192292252112,53.51288056206089,21.72131147540984,33.565928777670834,6.448945845390657,93.55105415460936,31.90455148033584,5.479452054794519,5.391073795846221,14.852255054432346,90.74174336762316,79.69680563075258,2000-01-01,4500-8000
125,25025100500,MA,Suffolk County,Census Tract 1005,6556.0,923.0,4196.0,22.0,619.0,684.0,0.0,46.0,55.0,5.0,4.0,5.0,509.0,9.0,261.0,6.0,2296.0,98.0,2198.0,1989.0,674.0,163.0,923.0,125.0,203.0,3842.0,1137.0,323.0,684.0,218.0,40.0,20.0,14.0,1.0,595.0,135.0,45.0,1514.0,499.0,701.0,1497.0,wbha,Global,14.078706528370958,64.00244051250763,9.441732763880417,10.433190970103723,0.7016473459426479,0.8389261744966443,0.0762660158633313,0.06101281269066504,0.0762660158633313,7.763880414887126,0.13727882855399634,3.9810860280658935,0.09151921903599756,4.2682926829268295,95.73170731707316,30.33862111043319,10.28065893837706,2.4862721171446003,30.531358885017422,65.20034843205575,97.94081757169005,6556.0,2258.0,914.0,987.0,6114.0,2046.0,583.0,3932.0,2245.0,735.0,4896.0,1889.0,661.0,2725.0,348.0,2623.0,1358.0,2377.0,879.0,176.0,117.0,4527.0,264.0,6541.0,1851.0,82.0,1563.0,317.0,887.0,55.0,4012.0,1095.0,7.0,0.0,677.0,169.0,654.0,312.0,13642.0,2296.0,1910.0,2198.0,1676.0,2296.0,1914.0,31551,55469,30560,24479,14166.66667,190600,687,2206.0,366.0,1330.0,207.0,194.0,34.44173276388042,13.94142769981696,15.054911531421599,33.464180569185466,57.09562563580875,18.692777212614445,38.58251633986928,12.770642201834862,87.22935779816515,36.979385780395454,7.4042911232646205,4.9221708035338665,28.298425317229785,83.18815331010451,83.3623693379791,2000-01-01,4500-8000
126,25025100601,MA,Suffolk County,Census Tract 1006.01,5666.0,2841.0,1470.0,23.0,857.0,331.0,0.0,52.0,31.0,14.0,2.0,2.0,771.0,17.0,148.0,4.0,2162.0,97.0,2065.0,1460.0,658.0,233.0,2841.0,466.0,505.0,1296.0,418.0,58.0,331.0,109.0,12.0,13.0,5.0,1.0,816.0,200.0,49.0,1269.0,286.0,862.0,1203.0,wba,Semi global,50.14119308153901,25.94422873279209,15.125308859865866,5.841863748676316,0.91775503000353,0.5471231909636428,0.24708789269325804,0.03529827038475115,0.03529827038475115,13.607483233321569,0.3000352982703848,2.6120720084715847,0.0705965407695023,4.4865864939870495,95.51341350601295,25.767737380868336,11.613130956583127,4.112248499823509,39.870490286771506,55.64292321924146,65.69008118602189,5666.0,1720.0,768.0,780.0,5289.0,1838.0,274.0,3561.0,1929.0,694.0,4469.0,1714.0,629.0,2456.0,144.0,2288.0,1209.0,2312.0,713.0,152.0,128.0,4198.0,277.0,5637.0,861.0,51.0,1233.0,134.0,2745.0,318.0,1319.0,188.0,0.0,0.0,322.0,49.0,872.0,270.0,19414.0,2162.0,2050.0,2065.0,1470.0,2162.0,1715.0,41870,46496,36991,29107,46439.39394,189600,729,2060.0,1149.0,447.0,96.0,229.0,30.356512530885983,13.554535827744438,13.766325450052948,34.75137076952165,54.17017691659646,19.488907610221847,38.35309912732155,5.8631921824104225,94.13680781758957,30.83910034602076,6.57439446366782,5.536332179930795,15.27408195848856,94.81961147086031,79.32469935245143,2000-01-01,4500-8000
127,25025100603,MA,Suffolk County,Census Tract 1006.03,1941.0,1567.0,165.0,5.0,116.0,61.0,0.0,0.0,25.0,1.0,0.0,0.0,88.0,0.0,34.0,2.0,765.0,52.0,713.0,316.0,538.0,302.0,1567.0,215.0,447.0,148.0,18.0,73.0,61.0,16.0,7.0,3.0,0.0,0.0,112.0,22.0,8.0,404.0,57.0,318.0,395.0,wba,Semi global,80.73158165893871,8.500772797527047,5.976300875837198,3.1427099433281813,0.0,1.2879958784131889,0.05151983513652756,0.0,0.0,4.5337454920144244,0.0,1.7516743946419366,0.10303967027305512,6.7973856209150325,93.20261437908495,16.28026790314271,27.71767130345183,15.558990211231325,41.568627450980394,51.633986928104584,25.6053580628542,1852.0,210.0,47.0,136.0,1745.0,200.0,77.0,1427.0,789.0,252.0,1559.0,766.0,285.0,790.0,54.0,804.0,339.0,736.0,232.0,42.0,16.0,1516.0,199.0,1618.0,261.0,22.0,430.0,48.0,1387.0,202.0,100.0,17.0,0.0,0.0,25.0,0.0,94.0,42.0,20326.0,738.0,682.0,694.0,437.0,738.0,591.0,41848,42500,44167,16875,14000,185400,731,708.0,636.0,32.0,9.0,26.0,11.339092872570195,2.537796976241901,7.343412526997841,11.461318051575933,55.29081990189208,17.659425367904696,49.134060295060934,6.835443037974684,93.16455696202532,31.52173913043478,5.706521739130435,2.1739130434782608,16.131025957972806,92.4119241192412,80.08130081300813,2000-01-01,less than 2500
128,25025100700,MA,Suffolk County,Census Tract 1007,4384.0,4065.0,130.0,10.0,105.0,59.0,0.0,4.0,20.0,3.0,2.0,2.0,72.0,10.0,16.0,0.0,1961.0,56.0,1905.0,852.0,986.0,451.0,4065.0,699.0,938.0,119.0,26.0,22.0,59.0,13.0,9.0,8.0,1.0,0.0,94.0,18.0,13.0,1059.0,92.0,1048.0,857.0,wa,Single immig,92.72354014598541,2.9653284671532845,2.39507299270073,1.3458029197080292,0.09124087591240876,0.4562043795620438,0.06843065693430657,0.04562043795620438,0.04562043795620438,1.6423357664233578,0.2281021897810219,0.36496350364963503,0.0,2.855685874553799,97.1443141254462,19.434306569343065,22.49087591240876,10.287408759124089,53.44212136664967,43.70219275879653,9.876824817518248,4384.0,568.0,321.0,210.0,4119.0,330.0,30.0,3213.0,1638.0,728.0,3651.0,1500.0,781.0,2348.0,40.0,1992.0,1141.0,2308.0,775.0,118.0,184.0,3528.0,409.0,4384.0,248.0,131.0,1058.0,5.0,4049.0,191.0,137.0,39.0,14.0,0.0,95.0,18.0,23.0,0.0,22501.0,1961.0,1821.0,1905.0,877.0,1961.0,1357.0,45566,45440,9028,45375,17500,186900,695,1903.0,1745.0,71.0,39.0,8.0,12.956204379562044,7.322080291970803,4.79014598540146,8.011653313911143,50.98039215686275,22.657952069716767,41.08463434675432,1.7035775127768311,98.29642248722315,33.578856152513,5.112651646447142,7.972270363951473,5.656934306569343,92.86078531361551,69.1993880673126,2000-01-01,3500-4500
129,25025100800,MA,Suffolk County,Census Tract 1008,5512.0,3435.0,1094.0,41.0,610.0,255.0,1.0,52.0,75.0,2.0,11.0,9.0,451.0,27.0,70.0,12.0,2495.0,113.0,2382.0,1074.0,1016.0,425.0,3435.0,472.0,839.0,1012.0,239.0,91.0,255.0,72.0,21.0,28.0,12.0,3.0,585.0,128.0,47.0,1191.0,158.0,1044.0,1338.0,wba,Semi global,62.31857764876633,19.847605224963715,11.066763425253992,4.6262699564586365,0.9433962264150944,1.3606676342525401,0.0362844702467344,0.1995645863570392,0.1632801161103048,8.182148040638607,0.4898403483309144,1.2699564586357042,0.2177068214804064,4.529058116232465,95.47094188376755,19.484760522496373,18.432510885341074,7.7104499274310605,41.8436873747495,53.62725450901804,49.16545718432511,5512.0,1326.0,618.0,598.0,5183.0,1249.0,274.0,3943.0,1812.0,1229.0,4606.0,1830.0,887.0,3014.0,155.0,2421.0,1551.0,2859.0,1237.0,134.0,160.0,4418.0,382.0,5488.0,489.0,91.0,1246.0,65.0,3317.0,228.0,1068.0,123.0,28.0,10.0,263.0,46.0,489.0,49.0,23258.0,2495.0,2348.0,2382.0,1539.0,2495.0,1885.0,42392,48239,49792,50083,41923.07692,197300,678,2381.0,1657.0,400.0,61.0,142.0,24.05660377358491,11.211901306240929,10.849056603773585,24.098012733937875,45.95485670809028,31.169160537661682,39.730785931393825,5.142667551426674,94.8573324485733,43.266876530255324,4.686953480237845,5.596362364463098,8.910349854227405,94.10821643286572,75.5511022044088,2000-01-01,4500-8000
130,25025100900,MA,Suffolk County,Census Tract 1009,4250.0,1098.0,2619.0,23.0,224.0,251.0,0.0,37.0,25.0,13.0,5.0,4.0,147.0,7.0,104.0,4.0,1585.0,37.0,1548.0,1109.0,523.0,150.0,1098.0,126.0,287.0,2495.0,691.0,196.0,251.0,72.0,13.0,19.0,4.0,3.0,213.0,43.0,15.0,1041.0,237.0,873.0,675.0,wba,Semi global,25.835294117647056,61.62352941176471,5.270588235294118,5.905882352941178,0.8705882352941177,0.5882352941176471,0.3058823529411765,0.1176470588235294,0.09411764705882353,3.4588235294117653,0.16470588235294115,2.447058823529412,0.09411764705882353,2.334384858044164,97.66561514195585,26.094117647058827,12.305882352941177,3.5294117647058822,55.07886435331231,42.586750788643535,81.48235294117647,4250.0,894.0,466.0,297.0,3993.0,870.0,96.0,2731.0,1171.0,638.0,3313.0,1364.0,532.0,2083.0,99.0,1815.0,1054.0,1984.0,699.0,99.0,75.0,3105.0,210.0,4227.0,416.0,28.0,1031.0,70.0,1128.0,97.0,2484.0,293.0,0.0,0.0,192.0,15.0,237.0,11.0,21543.0,1585.0,1472.0,1548.0,960.0,1585.0,955.0,47109,48295,50987,26429,34807.69231,167800,719,1522.0,523.0,806.0,70.0,65.0,21.03529411764706,10.96470588235294,6.988235294117647,21.788129226145763,42.878066642255575,23.361406078359572,41.17114397826743,4.752760441670668,95.24723955832931,35.23185483870968,4.98991935483871,3.780241935483871,9.841495150224748,92.87066246056784,60.25236593059937,2000-01-01,3500-4500
131,25025101001,MA,Suffolk County,Census Tract 1010.01,6032.017296,219.8969421,5392.850098,11.72783661,26.38763237,336.197998,0.0,20.52371407,5.8639183039999985,0.0,3.90927887,0.0,0.977319717,22.4783535,100.6639328,23.45567322,2192.128174,58.63918304,2133.489014,1641.897095,815.0846558,216.9649811,219.8969421,26.38763237,77.20825958,5122.132813,1254.87854,678.2598877,336.197998,92.84537506,28.3422718,11.72783661,2.931959152,3.90927887,24.43299294,2.931959152,6.841238022000001,1521.686768,412.4289246,972.4331055,1161.055786,b,Minority,3.645495881548945,89.40375720699856,0.4374594944795396,5.573558255924469,0.3402462735577673,0.09721322098808516,0.0,0.06480881400310892,0.0,0.016202203492488132,0.3726506804764309,1.6688269920371923,0.3888528840186536,2.6749887956141016,97.32501225541937,27.21970137732841,13.5126379087226,3.5968892404183848,44.36023025631712,52.964776410925325,98.55800246798563,6032.017296,2327.975586,992.9568481,971.4558105,5593.200684,1735.7198489999996,283.4227295,3845.753174,2028.915771,648.9403076,4632.495605,1915.546631,979.274353,3024.804443,242.3752899,2533.212646,1610.622925,2782.429199,805.3114624,117.2783661,154.41651919999995,4383.278809,259.967041,5989.015228,859.0640258999998,55.70722198,1523.641479,143.6660004,226.7381744,16.6144352,5187.613281,669.4639892999999,0.0,0.0,348.9031372,118.2556839,0.0,0.0,18219.00062,2192.128174,1709.332153,2133.489014,1361.406372,2192.128174,1443.501221,37634.99919,42082.99825,39661.99975,31250.00047, ,148600.002,723.0000238,2134.466309,91.86805725,1847.134277,126.0742416,0.0,38.59364905242805,16.461439007452082,16.10499046718914,31.03267604835328,52.75730602569347,16.874205863946067,41.35020935438103,8.012924288738887,91.98707722871458,28.94274767851875,4.214963174701791,5.549701651186561,14.34399468352796,77.97592190428186,65.84930745021299,2000-01-01,4500-8000
132,25025101002,MA,Suffolk County,Census Tract 1010.02,5405.0,208.0,4508.0,17.0,75.0,565.0,0.0,21.0,24.0,4.0,0.0,2.0,31.0,16.0,222.0,17.0,1951.0,55.0,1896.0,1607.0,678.0,171.0,208.0,26.0,58.0,4207.0,1077.0,557.0,565.0,221.0,27.0,14.0,6.0,1.0,72.0,23.0,6.0,1366.0,453.0,684.0,1212.0,bh,Minority,3.848288621646624,83.40425531914894,1.387604070305273,10.453283996299724,0.3885291396854764,0.4440333024976873,0.07400555041628122,0.0,0.03700277520814061,0.5735430157261795,0.2960222016651249,4.107308048103608,0.3145235892691952,2.8190671450538187,97.18093285494619,29.731729879740982,12.543940795559669,3.1637372802960217,35.05894413121476,62.12198872373142,101.7946345975948,5405.0,1795.0,733.0,586.0,4980.0,1665.0,243.0,3326.0,1811.0,579.0,4058.0,1486.0,900.0,2458.0,182.0,2261.0,1326.0,2276.0,675.0,166.0,79.0,3786.0,282.0,5312.0,856.0,44.0,1380.0,157.0,163.0,17.0,4145.0,607.0,30.0,0.0,556.0,153.0,92.0,0.0,15592.0,1951.0,1468.0,1896.0,1089.0,1951.0,1320.0,36742,26000,36900,29464,93750,149600,641,1892.0,82.0,1476.0,175.0,17.0,33.2099907493062,13.561517113783536,10.841813135985198,33.433734939759034,54.44978953698136,17.408298256163558,36.6190241498275,7.404393816110659,92.59560618388934,29.657293497363803,7.293497363796134,3.4710017574692444,16.1144578313253,75.24346488980011,67.65761148129164,2000-01-01,4500-8000
133,25025101101,MA,Suffolk County,Census Tract 1011.01,3205.0,23.0,2964.0,7.0,9.0,187.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,9.0,68.0,4.0,1111.0,70.0,1041.0,1053.0,382.0,94.0,23.0,4.0,5.0,2860.0,830.0,345.0,187.0,63.0,19.0,7.0,1.0,0.0,6.0,2.0,0.0,786.0,314.0,397.0,644.0,b,Minority,0.7176287051482059,92.48049921996879,0.28081123244929795,5.8346333853354135,0.124804992199688,0.0,0.031201248049922,0.0,0.031201248049922,0.062402496099844,0.28081123244929795,2.121684867394696,0.124804992199688,6.300630063006301,93.69936993699369,32.85491419656786,11.918876755070205,2.9329173166926683,35.733573357335736,57.96579657965796,101.59126365054605,3205.0,868.0,322.0,381.0,2937.0,718.0,133.0,1824.0,1111.0,229.0,2319.0,751.0,419.0,1175.0,97.0,1289.0,670.0,1078.0,247.0,79.0,71.0,2148.0,177.0,3205.0,640.0,55.0,814.0,145.0,28.0,0.0,2969.0,589.0,4.0,0.0,186.0,98.0,0.0,0.0,15571.0,1111.0,1011.0,1041.0,635.0,1111.0,975.0,35867,80081,36453,7344, ,180500,696,1036.0,9.0,948.0,76.0,0.0,27.082683307332285,10.046801872074884,11.887675507020283,24.446714334354787,60.91008771929825,12.554824561403509,32.38464855541181,8.25531914893617,91.74468085106385,22.91280148423005,7.328385899814473,6.586270871985158,19.96879875195008,90.999099909991,87.75877587758775,2000-01-01,2500-3500
134,25025101102,MA,Suffolk County,Census Tract 1011.02,4942.0,57.0,4447.0,25.0,40.0,360.0,0.0,8.0,6.0,4.0,0.0,0.0,33.0,14.0,105.0,8.0,1664.0,103.0,1561.0,1625.0,505.0,114.0,57.0,10.0,7.0,4172.0,1248.0,454.0,360.0,129.0,11.0,19.0,14.0,0.0,37.0,5.0,1.0,1203.0,461.0,416.0,1145.0,bh,Minority,1.1533791987049775,89.98381222177255,0.8093889113719142,7.284500202347227,0.16187778227438285,0.12140833670578713,0.08093889113719142,0.0,0.0,0.6677458518818292,0.28328611898017,2.1246458923512748,0.16187778227438285,6.189903846153847,93.81009615384615,32.88142452448402,10.218535006070416,2.3067583974099555,25.0,68.81009615384616,102.18535006070415,4942.0,1644.0,586.0,605.0,4528.0,1437.0,304.0,2742.0,1780.0,335.0,3549.0,1217.0,591.0,1972.0,316.0,1987.0,1106.0,1656.0,370.0,15.0,102.0,3320.0,165.0,4931.0,1057.0,66.0,1201.0,200.0,15.0,10.0,4188.0,769.0,32.0,0.0,331.0,189.0,32.0,23.0,12686.0,1664.0,1438.0,1561.0,1001.0,1664.0,1493.0,30496,26250,30587,14375,42500,189000,674,1553.0,10.0,1311.0,109.0,9.0,33.26588425738567,11.857547551598545,12.242007284500204,31.735865724381622,64.91611962071482,12.217359591539022,34.29134967596506,16.024340770791074,83.97565922920894,22.342995169082126,0.9057971014492754,6.159420289855072,21.43581423646319,86.41826923076924,89.72355769230771,2000-01-01,4500-8000
135,25025110103,MA,Suffolk County,Census Tract 1101.03,6201.005613,2369.47377,1346.56769,31.80878863,658.5907321000002,1726.735953,0.0,37.67119509,358.1243452,12.8332296,188.5555839,8.553606749,56.23532248,54.30404735,573.7464395,58.82366937,2083.085388,58.40660161,2024.678749,1489.767339,630.5134429999998,226.3869412,2369.47377,231.90084930000003,364.2328405,1169.371065,261.3096159,123.6182395,1726.735953,581.2714762999999,77.66208261,17.35285258,1.828420587,0.931353159,629.3702693,114.0247809,47.85314631,1130.586246,334.8578854,688.1263199,1336.552488,wbha,Global,38.21112119351342,21.71531158070571,10.620708530231095,27.846063376882164,0.607501386727095,5.775262393719107,0.2069540071548392,3.040725902661749,0.13793902606809333,0.906874239270262,0.8757296919092468,9.252474119635988,0.9486149995845844,2.8038505740792994,97.19614763098707,24.02460878082098,10.167922468545584,3.650810131914648,33.033994855135525,64.16215560338807,82.44712103228666,6198.948469,1653.988031,506.45513960000005,585.7169375,5822.756836,2532.011856,690.7536273,3920.698227,1827.093323,1174.904175,5005.631126,1817.631409,748.6351242000002,2778.279102,262.96663190000004,2514.563435,1404.352882,2515.312714,1054.388037,148.3533506,105.5514812,4721.0431899999985,344.8684001000001,5470.809642,1079.447354,33.2201407,1129.654865,151.31882919999995,2118.323265,227.6897988,1011.761439,161.2208669,56.51524734,17.94134903,1676.808685,554.6793307999999,412.9999681000001,69.07418823,16946.1417,2082.536816,1816.6389010000007,2024.267319,1538.873112,2082.536816,1830.97464,41923.21525,52127.28324,36637.05836,25391.77752,50573.29207,198380.3927,695.3914741,2025.598797,1026.698748,274.0860353,484.86257080000007,123.6125966,26.68175157885798,8.170016933238037,9.448649886816797,43.48476035175445,46.60122297650122,29.966707636639534,36.31173299124959,9.465090519908463,90.53491825890717,41.91876545335189,5.8980082187904035,4.196356207023887,19.73103479442906,87.23201851909063,87.9203971777467,2000-01-01,4500-8000
136,25025110201,MA,Suffolk County,Census Tract 1102.01,1962.921141,684.0061035,724.8422852000001,1.856190205,41.76427841,466.83184810000006,0.0,3.712380409,19.48999786,3.712380409,4.640475273,0.928095102,2.784285307,30.62713814,167.9852142,11.13714123,759.1818237000001,25.98666382,733.1951293999998,533.6546631,253.3699646,73.31951141,684.0061035,123.4366455,178.19425959999995,635.7451172,185.6190186,36.19570923,466.83184810000006,125.29283909999998,24.13047218,1.856190205,0.0,0.0,35.26761246,9.280950546,1.856190205,448.26992800000005,108.5871277,256.1542358,477.04089360000006,wbha,Global,34.846336371492576,36.92671447976422,2.1276595140609373,23.782506507733412,0.1891252955332045,0.9929078378600028,0.1891252955332045,0.2364066072789829,0.04728132387056501,0.14184397166263948,1.5602836762151922,8.557919658169293,0.567375886752447,3.422982875610697,96.57701310954077,27.186760178665782,12.907801506020867,3.73522450181813,33.74082832378537,62.836184785755435,75.41371270222619,1912.804006,683.0780029,314.6242371,332.2580566000001,1765.236938,929.9512939,245.0171051,1159.190796,658.9475097999998,221.8147278,1437.619263,561.4975586,236.6642456,912.3175049,31.555233,739.6917725,433.4204102,880.7622681,208.8213959,56.61380005,63.110466,1383.789795,77.95999146,1906.30734,202.3247375,45.47666168,434.3485107,20.41809273,679.3656006,73.31951141,550.3604126,42.69237518,0.0,0.0,395.3684998,67.75094604,67.75094604,9.280950546,15869.99999,768.4627686000001,593.0527954,743.4041748,579.1313477000001,768.4627686000001,570.7785034,32890.99904,30100.99973,41875.00185,37374.99899,49500.00201,151500.0073,606.999986,726.6984863,351.7480469,161.4885406,114.1557007,17.63380623,35.71082038501336,16.44832591907485,17.37020915670333,52.68138649724992,56.845474625386856,19.135307885933205,39.0574593045085,3.458799467347588,96.54120011613077,23.709166873198843,6.427818504547037,7.165437063527177,10.613437469112405,77.17391390092128,74.27536202435091,2000-01-01,less than 2500
137,25025110301,MA,Suffolk County,Census Tract 1103.01,2367.340814,1197.558005,493.7107215,15.00694167,49.15618753,592.7458296,0.0,3.013883336,16.07288752,13.01388334,1.01735417,2.0034708340000003,5.010412502,12.11453752,217.628221,13.04165001,923.8391423,28.09718335,895.7419589,564.9957296,327.9475377,121.2741959,1197.558005,149.4616209,254.6664001,438.37752130000007,119.6941668,38.13536254,592.7458296,175.46856259999996,30.09024169,5.0069416680000005,2.0,0.0,42.1318917,12.03470834,2.006941668,547.6764128,87.40608758,565.9579502,329.7840087,wbha,Global,50.58663281255792,20.855075812501923,2.0764305350247723,25.038466202019357,0.12731091857059496,0.6789426948983442,0.5497258047104323,0.042974554571254056,0.08462959038900768,0.21164728256993587,0.5117360985100644,9.192940015775859,0.5508987101846164,3.0413501727204313,96.95864982186735,23.86626066930133,13.852992174197354,5.1228025632307626,61.26152533340218,35.69712448846518,60.55469377515662,2421.153389,597.554534,210.1766127,165.2425586,2246.601526000001,1027.477776,185.9163002,1672.335072,737.4642922999999,461.8295293000001,1968.376322,817.0998547,320.8850627,1196.41183,50.11800836,1046.766255,632.6208795,1146.293822,503.7809377,46.21172088,118.2360167,1861.175014,134.2915501,2421.129093,288.7566419,43.17007087,564.6243503,42.07635835,1196.540651,71.27419591,493.0582047,106.1596584,8.0,0.0,645.4785753,103.2533709,8.253370881,0.03470834,21214.37624,913.8738506,785.2178631,884.7801380000002,558.1658006,913.8738506,482.134563,51610.34869,49499.10582,61166.78008,55788.83652,111984.9223,187139.5736,688.5564105,900.7176630000001,557.3154461,140.6039251,178.42691259999995,8.065945849,24.68057318114841,8.68084664337638,6.824952080720896,45.73475821630861,44.09787874735189,27.615849062334323,41.51136373504904,4.189026479285147,95.81097355080485,43.948674243138335,4.031402768914163,10.31463438350451,11.926528111815967,85.92190952662322,52.75723369078309,2000-01-01,less than 2500
